54.06467271261395 21.428166375644025
57.47767797467702 32.25009172472404
58.30565543024062 38.866135250685765
64.19374916526777 44.176730155617015
63.82099980125009 47.52304308471141
69.8047859902333 49.61701641591034
68.21138482563791 52.2678410345456
72.9312684280859 53.73562463062402
71.69093696797081 54.32873341530144
72.2947131900603 56.21751419411019
75.72580859186158 56.621618048608234
73.09803473830144 57.05686087806373
74.98658863109013 58.96738469177185
74.1642172296809 60.08300686020566
77.49372775733148 60.01402865930878
76.11834778189898 61.315376844557456
75.85865379021165 61.347480422753165
76.52984847579881 62.028207646168475
80.38655730726994 62.15023419090938
77.51612921051138 62.883134662792926
75.858598293049 63.373499457296795
75.22025879412057 63.26328197704464
78.1401047963189 63.28291375938439
79.10564790183602 62.81839471649535
77.75963073496412 63.87156479871003
78.81777164343755 64.07945896404277
77.71937482241232 63.902736294664145
79.34889883383207 63.99229369563364
77.53858705443962 63.72088379394296
77.15639003340884 64.01751974392059
77.99768079390746 63.59330929673531
79.87893824010919 63.222086741521785
80.98685684784792 63.569839709472966
77.94172139563244 63.70258757558689
77.62906794354684 64.2959720362803
76.91422454467738 64.57979496030671
78.05790724636508 64.76758179549677
77.10897559127004 64.933507713931
77.42042210268369 65.40912925977453
77.05991672611619 65.06976782632836
77.02171250340646 64.40554102780683
78.9262704315709 64.37836755636421
78.43762020165816 64.56298441963268
77.8334120335494 64.33548473562966
76.98508993080348 64.64919767306611
77.07892913037682 64.18241316508517
78.24459682339555 64.56599779770984
78.3203586084781 64.16323157516582
77.60530138172903 63.828545427837
81.27633509323273 64.19793511056469
76.92012028569313 63.69535798275952
77.61236999862071 64.56228527500096
78.50733279612892 64.29964388960298
78.98385594946933 64.41235833904867
78.73325318695653 64.33408471852655
78.17559761128801 64.88335592172379
79.22953238668661 64.614967549814
78.55436798567544 64.73763213370098
78.22922111284906 65.04681903817696
80.32156606418926 65.09721545116385
80.17154604244408 65.31128780618326
78.85708555554498 65.19183593779151
78.5348108630092 65.00206251142366
78.54017368029676 64.93750405339948
78.49669527453685 64.62061581405551
78.68033226690791 64.92127432500968
79.06288305506548 64.88478841239397
78.02866232573918 65.13864229013518
80.3434459750571 64.98259891136506
78.38708535187642 65.70987929422358
79.33996082202785 64.6400910132289
77.42603108376755 64.63390509466939
78.14657684268049 64.43060481903368
79.8301735059409 64.79230382969787
77.82937739541764 64.76728695978794
78.68457057642838 64.47059890543493
79.12205746056995 65.00005598512665
81.04532987085693 64.68646568716369
78.23459514097573 65.1258948706673
78.13309863672517 65.53933922146764
77.94100685014688 65.55466370568581
79.11865263089817 65.7088776579546
81.22212386339547 65.76378234636226
77.91802730352919 64.75625847806799
80.89032295547408 64.63318657522476
79.23201219617113 64.72142650985263
78.09551523437239 65.33537194335634
77.9952779173193 65.16411680588836
80.14550815826156 65.31762396682524
80.13080303926643 65.18816609720005
78.25180420031622 65.3631601667286
79.83748078151666 64.9132994176401
76.98737622816887 64.90098777671385
78.71123746361148 65.78026445316385
79.08567262263523 65.79078335235093
78.17370733335018 65.10248891348256
77.2064686795014 65.56643995609679
78.11029918936619 65.0999166092325
78.55510823684529 64.20305831551977
78.29998862930148 65.11079997759303
79.97050679785025 65.18370539602459
78.28083102449493 65.36776644685251
78.22220267855373 64.87343159527153
78.30149471115682 64.75815593740866
78.62023626025247 64.14786948286469
79.82675785150093 65.12512294328783
77.40654379105105 64.22375079313517
78.34529910920098 64.10223943530401
79.08694392839901 64.70204547781832
79.96007253535385 64.31830012311663
79.5459274584423 64.56858322369511
79.19944614028182 64.40836292664615
81.50560277071295 64.1945336323981
78.03757340925021 63.9628477978215
77.86598364029942 64.27159149158629
77.40463457299272 64.6669514261707
78.90783297110376 64.35171608884538
82.4488046217482 64.18159409218732
77.54958801725618 64.14795303208096
80.62835548247173 64.75079684015013
78.14878101914893 64.07555224001447
79.2664236414254 63.5632881409964
78.17537445013338 63.93088506466218
81.02262472039872 63.619682571316304
77.00734636633784 63.87809340523975
78.88410992031763 63.99289887168771
79.91344488142784 64.14459707147392
79.84398565916588 63.787687974819015
78.33199249484618 64.19813597926438
79.30986227615824 64.45369722653695
80.21952372527686 63.906898131715536
79.14675979528849 64.66970899262063
79.03679369985946 64.27806844151553
78.29351425580529 64.31878671524322
77.92216956693825 64.57302762622983
77.72593152336304 64.70731634076763
79.34661943886915 64.13836812165836
78.89502229773555 64.01353076066403
79.98652024506718 64.35731620212579
78.20437091145128 63.043247823867254
78.37099626945843 63.927777737914184
76.24372584137366 62.79962967158646
81.53224593506452 63.255972218714575
79.79163638615255 63.79808621166714
78.99362018688933 64.36517970331354
82.82693281298657 64.10098995758611
78.02109864465763 63.643753923677366
77.24711458037696 64.43574925558765
78.62349261533161 63.334299046618376
78.46540187297826 64.17838003660954
79.31186569949857 64.34568780484226
77.5994092949432 64.13881130778515
78.24542640297936 64.71878335969501
79.15595406701819 63.84388557926475
78.7609534297332 63.68569118784652
80.08769599875637 63.11054048542181
77.85897966917229 63.23782655267756
79.051075913016 63.05813154677788
78.73761331967472 63.65221474795554
78.65384937353643 63.68492444648053
79.31757822213545 63.97031393830784
76.85201218007379 64.08606513437473
79.26117256863392 63.64493885367159
77.60473093012521 63.661257256616004
77.79425745949231 63.035162377650124
79.70848969609123 64.21321287603527
78.11372013358096 63.94581190973675
79.09621209879188 63.6411580248734
77.76368872688484 63.655932350563
78.22503566143757 63.88152227517268
78.14208344827021 63.88119926441846
78.13863470548338 63.16320418972705
77.40223992552532 64.0789026487841
78.39259562905451 63.91893761303112
79.22300876547854 63.88341007232572
77.65556371426261 64.05714783048083
78.50974306987416 63.75085541416729
78.12586793848702 63.35767238911692
79.09337957224068 64.13528640182726
79.81789359227996 64.40682040258464
77.88016753723936 64.5126756933497
77.80176149738895 63.83318678365635
79.70584110681301 63.87546226837515
80.42285946515145 64.3326243994516
80.34490739091387 64.03498271124106
78.9422967619912 63.86692233375589
79.89255323601354 64.14145369171098
78.31151689847869 63.77991421693899
79.3850745706424 64.80454839858646
79.42131917455325 64.9233599887841
79.2275338450692 64.85967062039248
78.61655116666441 63.868900695344315
79.6524063661656 63.9625564076132
77.51161487547722 64.44462480399542
80.56959232977637 64.30319382828371
80.03195423080676 64.57200992111801
77.86551349720642 64.09232253656916
77.5238077519314 63.935409600673204
77.04211537663672 63.935816362426195
78.77626196234488 63.33177638591874
77.73158353399374 63.45618611273881
77.84928624941439 63.28336895346441
78.23396571767807 63.42120462870283
81.25041244151544 63.58523049727174
78.87092693412221 64.20146011504691
80.03271703430448 63.384621506100586
78.58389239045027 64.1667681696621
80.35764544275092 64.23854151812976
78.23157716223021 65.06059587449928
80.95629858064459 65.08877669781448
78.66148337628287 64.76636793098034
78.52443422202336 64.99599235986575
79.12998427182004 65.0930086079328
79.98947472642438 64.31358662083085
79.33016419361635 64.30224785398926
81.26058623933055 63.92315746183282
77.16908507895414 64.52898290924847
78.22550503027787 64.00657922979589
77.78529735130199 64.26916328626793
78.36626679485819 63.783619538491934
80.76396726939163 63.809031522862995
80.51857774360778 63.45652331528975
81.27659742078721 63.60942587697119
78.3954033557892 63.84041054777924
78.76258666289868 64.12729501897584
77.85469793256024 64.66685032686868
79.20203907133916 64.99872788507544
78.11951052007606 64.2187203926084
80.09952951142047 64.55454174953776
78.8278971690046 64.2662645932257
79.57826306291747 64.14851694902524
78.63114097174453 64.06982627947791
78.69423649758902 63.883027715260674
78.79541145248659 63.53278700437136
80.28734084120543 63.61220323508353
77.04250718635542 63.092374946025984
80.89341392872117 62.5800369297237
77.57047139156383 62.65929889077767
78.06836917819699 62.91667322626898
79.12599844919342 62.59696554766907
79.9699013283433 63.22204165082839
79.96954913018858 63.16698292222984
78.08442194385366 63.14147074900038
77.48903190460514 62.64970756447355
78.32168734007634 63.684693517966096
78.46799317839528 63.142539229216275
83.21861350310054 64.17697788600806
77.2704788878009 63.74641038629576
78.73623020716335 63.62083900687547
78.31919764606452 63.42988429771586
79.14267736176453 63.520633242126415
78.78010068238615 63.38445407286657
77.5075868277495 63.51097904131578
78.11169390958179 63.570908590103144
78.56460896072936 62.90319613052029
77.51049921043409 62.796911069237424
76.58574998968844 62.92223483235903
78.82733351201799 63.07940219838863
77.96932612918519 61.62414557783144
78.49811735280569 62.76450220745997
78.74573992611194 62.547537054729816
79.91003921561602 62.94262281621532
78.36834867484583 63.54490946031466
78.27088909040192 63.04353350443454
77.55571220570303 63.72424401603438
78.0065610001931 63.322873588553534
79.17092324602464 64.28510624633836
77.6005341582415 64.37105845336342
79.50390662912088 64.58515693671198
78.26069043002474 64.75744501662138
78.27277100642466 64.97609052986769
78.69395418898348 64.73401022087515
79.75277686777349 65.07106173597477
79.14513466966633 64.90410052495304
79.57735202764313 65.1908498684093
79.49713794145029 64.4383437311724
78.6130797275592 65.0837341488743
81.90131263369359 64.80260338246144
78.2091837423656 64.81127384896779
78.06808319396059 64.81446760192144
77.71191633770171 63.73668808419848
78.87917709482775 64.18571143421018
80.96874575805164 64.39646282132246
77.39473260685334 64.78041208454917
78.62634977608565 64.2995560442884
77.75983428799911 64.36494813706744
78.90354344175122 65.19941987115223
81.11631603594829 64.44433233714433
77.30130833911413 64.24726577457098
80.21318876381969 64.81222796622231
80.61746595244466 64.13281834079794
80.65627712357983 64.51152753336663
79.10311668200633 64.57444338492684
79.64737497148582 64.39753586486825
80.36978446434398 64.93967762076015
78.08212065472418 64.34688515396029
78.64100710151749 64.5319073708746
77.7598552929244 63.59029405267405
78.54640686673429 63.82138893563841
78.99684339475577 63.24336349661172
78.50197660607802 63.90743147843079
79.35203159038227 63.81881020738167
78.1939211943312 63.6775367399315
78.54318627089499 63.41549366030383
78.92676405799881 63.324222426665585
78.94209508835581 63.581005645013214
77.11042519303055 62.73078898961395
78.18141211182561 63.07759945937419
78.3318502792617 62.96923572148184
79.0875247204558 62.88109858895929
77.1074907842009 63.45326221502591
77.3406417857694 62.76187969649789
77.48743866367315 63.35521482738222
79.03713938493746 63.08320816696033
77.64324526780926 62.451572213440954
77.27377467965948 63.43544410177759
79.14498187690604 64.04832865614485
77.65212580817865 64.33612368431652
78.38698861532785 64.56799294793171
81.43130231550921 63.96471795465219
79.7845436070606 64.91221071189402
80.18501909114407 64.695971685307
79.0408999768317 64.47426507688604
79.08582807316323 64.4056971781652
78.16663750315864 64.08935722967466
80.11051675022057 64.15448890491768
78.4748989171514 63.05458980787067
80.20699517993985 64.21358340429623
79.56281731016568 63.857242854274666
78.180227886561 64.48579028928577
78.66450722593248 63.606262771320985
80.12932244032073 63.28923746180622
77.31766724739009 63.29227952193675
77.56058069036649 62.68624940576156
77.99904248247903 63.03480803744224
77.64546718569099 62.93981661221199
78.62883142231445 64.32363978271844
79.76631638692113 64.12465308106856
79.39432933780627 63.751873069909585
79.00193093933822 63.42005096301938
77.84445816409911 63.613317757116604
77.46011935289026 63.88593960772556
80.5319243896048 64.48575277057553
78.80216145821602 64.45602811524861
78.72713613540199 64.09719336232541
78.4213010439884 64.18340835411067
78.1720434521943 63.99713009331942
78.34396757245965 63.48266209830766
80.41242614199227 63.07777000637756
79.53280114170506 62.32619651395591
78.48282480567575 62.54608940703902
78.34627273296863 62.08643055898905
76.7293753471358 62.93139661228408
78.13977333640206 63.967548080078025
78.76023447764359 63.780104813355685
77.93394429625009 63.19494839263144
78.1051128780315 64.00260020514523
77.79463883502642 64.59049234944227
77.08683801702084 62.839818819452496
79.03039692653033 63.30621028478525
78.21368246118213 63.76212085104486
78.39040634136761 62.796572602679014
78.94233658258074 62.625823813284285
79.4471440773112 63.211985082937105
78.9211331569573 62.787291735213294
79.18000017459399 62.979424158526896
